t15,commit,2024-03-29 03:08:14+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:08:06+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:07:47+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:06:49+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:06:10+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:05:52+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:04:04+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:03:51+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:01:26+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 03:00:21+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:59:47+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:59:23+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:58:52+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:58:38+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:58:26+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:58:14+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:57:59+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:57:45+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:52:18+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:51:53+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:51:10+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:50:45+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:48:48+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-29 02:47:35+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-28 00:29:08+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-28 00:00:51+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-27 17:36:49+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-27 15:07:36+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-27 15:04:39+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-27 04:32:34+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-27 01:48:07+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:44:19+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:43:41+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:39:51+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:38:28+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:32:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:24:33+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-27 01:23:17+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-26 22:09:26+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-26 05:08:16+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-26 01:58:39+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:53:23+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:50:25+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:48:44+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:24:04+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:20:58+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:07:13+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-26 01:03:49+00:00,Sprint 2,g110,t15_s05
t15,commit,2024-03-25 21:12:07+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-25 21:10:45+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-25 20:18:21+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-25 20:15:35+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-25 18:58:24+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-25 17:38:20+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-25 15:59:59+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-25 08:44:21+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 05:37:42+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-25 03:56:04+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-25 03:53:29+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-25 03:36:10+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:35:13+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:33:52+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:32:42+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:20:28+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:14:27+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:11:06+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:08:50+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 03:06:43+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 02:52:18+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 02:23:23+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:22:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:16:42+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-25 02:15:18+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:14:55+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:14:28+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:13:45+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:12:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:12:07+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:11:41+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:11:24+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:10:25+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:10:06+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:05:14+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:04:34+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:04:27+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:04:13+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:03:47+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:02:09+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 02:01:06+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:59:45+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:59:27+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:59:05+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:58:39+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:57:58+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:57:32+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:57:19+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:56:38+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:55:38+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:52:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:52:11+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:51:57+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:50:11+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:49:44+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:49:33+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:48:22+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:48:10+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:47:43+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:47:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:47:16+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:45:35+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:44:47+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:43:20+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:42:44+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:41:35+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:38:12+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:36:55+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:36:34+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:36:14+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:34:41+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:33:46+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-25 01:29:40+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-24 23:22:57+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-23 20:29:06+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-23 01:40:57+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-23 01:14:54+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-23 01:13:00+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-23 01:05:44+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-22 23:18:22+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-22 21:36:38+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-22 21:17:07+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-22 21:07:52+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-21 22:06:09+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-21 21:45:49+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-21 21:24:14+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-21 02:24:07+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-21 02:02:52+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-21 00:43:57+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-21 00:40:58+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-20 23:34:50+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-20 18:14:38+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-19 23:25:30+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-19 22:54:36+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-16 17:26:56+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-16 06:16:00+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-13 22:50:06+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-13 22:35:42+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-13 22:32:01+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-13 22:26:41+00:00,Sprint 2,g108,t15_s04
t15,commit,2024-03-13 22:17:10+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-12 02:23:22+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-12 02:21:43+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-12 02:10:13+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-12 00:01:35+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-11 22:59:55+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-11 22:53:29+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-11 22:52:36+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-10 22:44:04+00:00,Sprint 2,g096,t15_s02
t15,commit,2024-03-06 18:56:52+00:00,Sprint 2,g098,t15_s03
t15,commit,2024-03-06 00:38:05+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-03-06 00:37:57+00:00,Sprint 2,g087,t15_s01
t15,commit,2024-02-28 05:34:31+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 05:31:50+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 05:28:43+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 05:24:09+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 05:12:33+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 04:16:12+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 03:49:54+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-28 03:45:59+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 03:39:54+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-28 03:36:10+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-28 03:32:35+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 03:07:31+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-28 02:58:43+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-28 01:58:19+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-28 01:54:17+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 01:22:18+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-28 01:17:33+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-28 00:58:16+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-28 00:48:11+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:42:57+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:35:04+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:32:24+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:27:57+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:21:59+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:20:45+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:17:23+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:10:42+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-28 00:02:13+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 23:59:48+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 23:58:14+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 23:57:56+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 23:57:01+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 23:53:08+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 23:45:44+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 22:40:00+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 21:18:11+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 21:10:51+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 19:22:10+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 18:33:45+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-27 17:05:26+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 17:04:07+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 16:59:56+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 16:53:12+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:57:14+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:30:09+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:27:00+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:22:35+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:17:13+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:12:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:11:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:59:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:50:40+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:47:05+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:48:44+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:37:43+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:33:47+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:24:54+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 06:05:54+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 06:00:02+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:57:14+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:50:36+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:49:55+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:48:44+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:37:43+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:33:47+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:30:16+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:26:23+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:24:54+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 05:18:58+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:16:56+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 05:03:44+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:59:58+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:51:44+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:49:36+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:41:21+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:30:09+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:27:00+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:26:50+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 04:24:57+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-27 04:22:35+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:17:13+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:12:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 04:11:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:59:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:50:40+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:47:05+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:38:11+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:36:06+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:33:04+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:30:10+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:25:03+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:23:24+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 03:21:32+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-27 02:23:06+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-27 02:22:55+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-27 02:22:43+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-27 02:22:19+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-27 02:21:51+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 07:53:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:50:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:45:09+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:39:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:37:16+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:32:26+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:25:08+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:17:02+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 07:08:59+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 07:04:06+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 06:58:47+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 06:08:55+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 05:47:21+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 05:45:25+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 05:38:35+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 05:36:04+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 05:33:37+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 04:46:53+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 04:25:48+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 04:04:13+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 04:03:11+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 04:01:45+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 03:59:22+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 03:31:33+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-26 03:31:08+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-26 03:19:52+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 02:38:06+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-26 02:25:34+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-26 01:16:22+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 01:14:45+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 00:47:53+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 00:41:50+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 00:27:24+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 00:02:29+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-26 00:01:37+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 00:00:54+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-26 00:00:28+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 23:58:47+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 23:06:09+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 23:05:03+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 23:02:25+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 22:17:42+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-25 21:23:17+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 21:21:41+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 21:17:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 21:09:05+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 20:49:50+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-25 20:16:43+00:00,Sprint 1,g108,t15_s04
t15,commit,2024-02-25 07:33:19+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 07:33:11+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 07:32:59+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-25 07:31:38+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 07:07:14+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 07:06:00+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 06:26:09+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:40:03+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:38:38+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:37:01+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 04:31:22+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:29:25+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:23:15+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 04:22:05+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 02:54:30+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 02:53:58+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-25 02:36:58+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 02:09:17+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 01:50:36+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 01:30:24+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 01:01:48+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-25 01:00:28+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 23:36:37+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 23:25:22+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-24 22:06:58+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 21:53:49+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-24 21:38:26+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-24 21:37:15+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-24 19:44:17+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-24 06:39:50+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 06:39:14+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 02:01:53+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 01:48:30+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-24 00:23:25+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-24 00:20:42+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-23 23:59:38+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:59:09+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:57:35+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:33:00+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-23 23:14:31+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:12:47+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:11:50+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:09:26+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:03:19+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 23:02:03+00:00,Sprint 1,g110,t15_s05
t15,commit,2024-02-23 22:49:25+00:00,Sprint 1,g096,t15_s02
t15,commit,2024-02-23 22:27:31+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-23 22:22:42+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-23 19:24:43+00:00,Sprint 1,g087,t15_s01
t15,commit,2024-02-23 19:23:27+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-23 19:19:57+00:00,Sprint 1,g098,t15_s03
t15,commit,2024-02-23 16:16:27+00:00,Sprint 1,g087,t15_s01
